Product.code	Bureau.of.Meteorology.station.number	Year	Month	Day	Rainfall.amount..millimetres.	Period.over.which.rainfall.was.measured..days.	Quality	Month_seq	rnum	date_yyyymmdd
IDCJAC0009	40209	2017	9	1	0	NA	Y	849	25812	2017-09-01
IDCJAC0009	40209	2017	9	2	0	NA	Y	849	25813	2017-09-02
IDCJAC0009	40209	2017	9	3	0	NA	Y	849	25814	2017-09-03
IDCJAC0009	40209	2017	9	4	0	NA	Y	849	25815	2017-09-04
IDCJAC0009	40209	2017	9	5	0	NA	Y	849	25816	2017-09-05
IDCJAC0009	40209	2017	9	6	0	NA	Y	849	25817	2017-09-06
IDCJAC0009	40209	2017	9	7	0	NA	Y	849	25818	2017-09-07
IDCJAC0009	40209	2017	9	8	0	NA	Y	849	25819	2017-09-08
IDCJAC0009	40209	2017	9	9	0	NA	Y	849	25820	2017-09-09
IDCJAC0009	40209	2017	9	10	0	NA	Y	849	25821	2017-09-10
IDCJAC0009	40209	2017	9	11	0	NA	Y	849	25822	2017-09-11
IDCJAC0009	40209	2017	9	12	0	NA	Y	849	25823	2017-09-12
IDCJAC0009	40209	2017	9	13	0	NA	Y	849	25824	2017-09-13
IDCJAC0009	40209	2017	9	14	0	NA	Y	849	25825	2017-09-14
IDCJAC0009	40209	2017	9	15	0	NA	Y	849	25826	2017-09-15
IDCJAC0009	40209	2017	9	16	0	NA	Y	849	25827	2017-09-16
IDCJAC0009	40209	2017	9	17	0	NA	Y	849	25828	2017-09-17
IDCJAC0009	40209	2017	9	18	0	NA	Y	849	25829	2017-09-18
IDCJAC0009	40209	2017	9	19	0	NA	Y	849	25830	2017-09-19
IDCJAC0009	40209	2017	9	20	0	NA	Y	849	25831	2017-09-20
IDCJAC0009	40209	2017	9	21	0	NA	Y	849	25832	2017-09-21
IDCJAC0009	40209	2017	9	22	0	NA	Y	849	25833	2017-09-22
IDCJAC0009	40209	2017	9	23	0.1	1	Y	849	25834	2017-09-23
IDCJAC0009	40209	2017	9	24	0	NA	Y	849	25835	2017-09-24
IDCJAC0009	40209	2017	9	25	0	NA	Y	849	25836	2017-09-25
IDCJAC0009	40209	2017	9	26	0	NA	Y	849	25837	2017-09-26
IDCJAC0009	40209	2017	9	27	0	NA	Y	849	25838	2017-09-27
IDCJAC0009	40209	2017	9	28	0	NA	Y	849	25839	2017-09-28
IDCJAC0009	40209	2017	9	29	0	NA	Y	849	25840	2017-09-29
IDCJAC0009	40209	2017	9	30	0.1	1	Y	849	25841	2017-09-30
IDCJAC0009	40209	2017	10	1	0	1	N	850	25842	2017-10-01
IDCJAC0009	40209	2017	10	2	9.6	1	N	850	25843	2017-10-02
IDCJAC0009	40209	2017	10	3	39.9	1	N	850	25844	2017-10-03
IDCJAC0009	40209	2017	10	4	4.4	1	N	850	25845	2017-10-04
IDCJAC0009	40209	2017	10	5	0	1	N	850	25846	2017-10-05
IDCJAC0009	40209	2017	10	6	0	1	N	850	25847	2017-10-06
IDCJAC0009	40209	2017	10	7	0	1	N	850	25848	2017-10-07
IDCJAC0009	40209	2017	10	8	0.1	1	N	850	25849	2017-10-08
IDCJAC0009	40209	2017	10	9	NA	NA		850	25850	2017-10-09
IDCJAC0009	40209	2017	10	10	NA	NA		850	25851	2017-10-10
IDCJAC0009	40209	2017	10	11	NA	NA		850	25852	2017-10-11
IDCJAC0009	40209	2017	10	12	NA	NA		850	25853	2017-10-12
IDCJAC0009	40209	2017	10	13	NA	NA		850	25854	2017-10-13
IDCJAC0009	40209	2017	10	14	1	6	N	850	25855	2017-10-14
IDCJAC0009	40209	2017	10	15	40.8	1	N	850	25856	2017-10-15
IDCJAC0009	40209	2017	10	16	11.4	1	N	850	25857	2017-10-16
IDCJAC0009	40209	2017	10	17	3.8	1	N	850	25858	2017-10-17
IDCJAC0009	40209	2017	10	18	6.4	1	N	850	25859	2017-10-18
IDCJAC0009	40209	2017	10	19	NA	NA		850	25860	2017-10-19
IDCJAC0009	40209	2017	10	20	NA	NA		850	25861	2017-10-20
IDCJAC0009	40209	2017	10	21	NA	NA		850	25862	2017-10-21
IDCJAC0009	40209	2017	10	22	11	4	N	850	25863	2017-10-22
IDCJAC0009	40209	2017	10	23	0.6	1	N	850	25864	2017-10-23
IDCJAC0009	40209	2017	10	24	0.6	1	N	850	25865	2017-10-24
IDCJAC0009	40209	2017	10	25	0	1	N	850	25866	2017-10-25
IDCJAC0009	40209	2017	10	26	NA	NA		850	25867	2017-10-26
IDCJAC0009	40209	2017	10	27	NA	NA		850	25868	2017-10-27
IDCJAC0009	40209	2017	10	28	NA	NA		850	25869	2017-10-28
IDCJAC0009	40209	2017	10	29	4	4	N	850	25870	2017-10-29
IDCJAC0009	40209	2017	10	30	15	1	N	850	25871	2017-10-30
IDCJAC0009	40209	2017	10	31	0.1	1	N	850	25872	2017-10-31
IDCJAC0009	40209	2017	11	1	0	NA	Y	851	25873	2017-11-01
IDCJAC0009	40209	2017	11	2	0	NA	Y	851	25874	2017-11-02
IDCJAC0009	40209	2017	11	3	0	NA	Y	851	25875	2017-11-03
IDCJAC0009	40209	2017	11	4	0	NA	Y	851	25876	2017-11-04
IDCJAC0009	40209	2017	11	5	0	NA	Y	851	25877	2017-11-05
IDCJAC0009	40209	2017	11	6	0	NA	Y	851	25878	2017-11-06
IDCJAC0009	40209	2017	11	7	0.4	1	Y	851	25879	2017-11-07
IDCJAC0009	40209	2017	11	8	15.4	1	Y	851	25880	2017-11-08
IDCJAC0009	40209	2017	11	9	6.8	1	Y	851	25881	2017-11-09
IDCJAC0009	40209	2017	11	10	3	1	Y	851	25882	2017-11-10
IDCJAC0009	40209	2017	11	11	0	1	Y	851	25883	2017-11-11
IDCJAC0009	40209	2017	11	12	0.6	1	Y	851	25884	2017-11-12
IDCJAC0009	40209	2017	11	13	0	NA	Y	851	25885	2017-11-13
IDCJAC0009	40209	2017	11	14	0	NA	Y	851	25886	2017-11-14
IDCJAC0009	40209	2017	11	15	NA	NA		851	25887	2017-11-15
IDCJAC0009	40209	2017	11	16	NA	NA		851	25888	2017-11-16
IDCJAC0009	40209	2017	11	17	1	3	Y	851	25889	2017-11-17
IDCJAC0009	40209	2017	11	18	0	NA	Y	851	25890	2017-11-18
IDCJAC0009	40209	2017	11	19	0	NA	Y	851	25891	2017-11-19
IDCJAC0009	40209	2017	11	20	0.4	1	Y	851	25892	2017-11-20
IDCJAC0009	40209	2017	11	21	1.4	1	Y	851	25893	2017-11-21
IDCJAC0009	40209	2017	11	22	4.8	1	Y	851	25894	2017-11-22
IDCJAC0009	40209	2017	11	23	0	NA	Y	851	25895	2017-11-23
IDCJAC0009	40209	2017	11	24	0	NA	Y	851	25896	2017-11-24
IDCJAC0009	40209	2017	11	25	0.4	1	Y	851	25897	2017-11-25
IDCJAC0009	40209	2017	11	26	0	NA	Y	851	25898	2017-11-26
IDCJAC0009	40209	2017	11	27	0.2	1	Y	851	25899	2017-11-27
IDCJAC0009	40209	2017	11	28	0.4	1	Y	851	25900	2017-11-28
IDCJAC0009	40209	2017	11	29	15.8	1	Y	851	25901	2017-11-29
IDCJAC0009	40209	2017	11	30	3.6	1	Y	851	25902	2017-11-30
IDCJAC0009	40209	2017	12	1	1	1	Y	852	25903	2017-12-01
IDCJAC0009	40209	2017	12	2	0.6	1	Y	852	25904	2017-12-02
IDCJAC0009	40209	2017	12	3	0	NA	Y	852	25905	2017-12-03
IDCJAC0009	40209	2017	12	4	48.2	1	Y	852	25906	2017-12-04
IDCJAC0009	40209	2017	12	5	59.2	1	Y	852	25907	2017-12-05
IDCJAC0009	40209	2017	12	6	0	1	Y	852	25908	2017-12-06
IDCJAC0009	40209	2017	12	7	0	NA	Y	852	25909	2017-12-07
IDCJAC0009	40209	2017	12	8	0	NA	Y	852	25910	2017-12-08
IDCJAC0009	40209	2017	12	9	3	1	Y	852	25911	2017-12-09
IDCJAC0009	40209	2017	12	10	3.8	1	Y	852	25912	2017-12-10
IDCJAC0009	40209	2017	12	11	NA	NA		852	25913	2017-12-11
IDCJAC0009	40209	2017	12	12	22	2	Y	852	25914	2017-12-12
IDCJAC0009	40209	2017	12	13	0	1	Y	852	25915	2017-12-13
IDCJAC0009	40209	2017	12	14	0	NA	Y	852	25916	2017-12-14
IDCJAC0009	40209	2017	12	15	0	NA	Y	852	25917	2017-12-15
IDCJAC0009	40209	2017	12	16	0	NA	Y	852	25918	2017-12-16
IDCJAC0009	40209	2017	12	17	0	NA	Y	852	25919	2017-12-17
IDCJAC0009	40209	2017	12	18	0	NA	Y	852	25920	2017-12-18
IDCJAC0009	40209	2017	12	19	0	NA	Y	852	25921	2017-12-19
IDCJAC0009	40209	2017	12	20	0	NA	Y	852	25922	2017-12-20
IDCJAC0009	40209	2017	12	21	0	NA	Y	852	25923	2017-12-21
IDCJAC0009	40209	2017	12	22	0	NA	Y	852	25924	2017-12-22
IDCJAC0009	40209	2017	12	23	0	NA	Y	852	25925	2017-12-23
IDCJAC0009	40209	2017	12	24	2	1	Y	852	25926	2017-12-24
IDCJAC0009	40209	2017	12	25	0	NA	Y	852	25927	2017-12-25
IDCJAC0009	40209	2017	12	26	22.2	1	Y	852	25928	2017-12-26
IDCJAC0009	40209	2017	12	27	11.6	1	Y	852	25929	2017-12-27
IDCJAC0009	40209	2017	12	28	0.4	1	Y	852	25930	2017-12-28
IDCJAC0009	40209	2017	12	29	1.4	1	Y	852	25931	2017-12-29
IDCJAC0009	40209	2017	12	30	0	NA	Y	852	25932	2017-12-30
IDCJAC0009	40209	2017	12	31	0	NA	Y	852	25933	2017-12-31
IDCJAC0009	40209	2018	1	1	0	NA	Y	853	25934	2018-01-01
IDCJAC0009	40209	2018	1	2	0	NA	Y	853	25935	2018-01-02
IDCJAC0009	40209	2018	1	3	3.2	1	Y	853	25936	2018-01-03
IDCJAC0009	40209	2018	1	4	0	NA	Y	853	25937	2018-01-04
IDCJAC0009	40209	2018	1	5	0	1	Y	853	25938	2018-01-05
IDCJAC0009	40209	2018	1	6	0	NA	Y	853	25939	2018-01-06
IDCJAC0009	40209	2018	1	7	0	NA	Y	853	25940	2018-01-07
IDCJAC0009	40209	2018	1	8	0	NA	Y	853	25941	2018-01-08
IDCJAC0009	40209	2018	1	9	0	NA	Y	853	25942	2018-01-09
IDCJAC0009	40209	2018	1	10	0	NA	Y	853	25943	2018-01-10
IDCJAC0009	40209	2018	1	11	0	NA	Y	853	25944	2018-01-11
IDCJAC0009	40209	2018	1	12	0	NA	Y	853	25945	2018-01-12
IDCJAC0009	40209	2018	1	13	0	NA	Y	853	25946	2018-01-13
IDCJAC0009	40209	2018	1	14	1	1	Y	853	25947	2018-01-14
IDCJAC0009	40209	2018	1	15	0	NA	Y	853	25948	2018-01-15
IDCJAC0009	40209	2018	1	16	0	NA	Y	853	25949	2018-01-16
IDCJAC0009	40209	2018	1	17	0	NA	Y	853	25950	2018-01-17
IDCJAC0009	40209	2018	1	18	0	NA	Y	853	25951	2018-01-18
IDCJAC0009	40209	2018	1	19	0	NA	Y	853	25952	2018-01-19
IDCJAC0009	40209	2018	1	20	0	NA	Y	853	25953	2018-01-20
IDCJAC0009	40209	2018	1	21	0	NA	Y	853	25954	2018-01-21
IDCJAC0009	40209	2018	1	22	0.2	1	Y	853	25955	2018-01-22
IDCJAC0009	40209	2018	1	23	0	NA	Y	853	25956	2018-01-23
IDCJAC0009	40209	2018	1	24	0	NA	Y	853	25957	2018-01-24
IDCJAC0009	40209	2018	1	25	0	NA	Y	853	25958	2018-01-25
IDCJAC0009	40209	2018	1	26	0	NA	Y	853	25959	2018-01-26
IDCJAC0009	40209	2018	1	27	0	NA	Y	853	25960	2018-01-27
IDCJAC0009	40209	2018	1	28	1.2	1	Y	853	25961	2018-01-28
IDCJAC0009	40209	2018	1	29	0.2	1	Y	853	25962	2018-01-29
IDCJAC0009	40209	2018	1	30	2	1	Y	853	25963	2018-01-30
IDCJAC0009	40209	2018	1	31	0	NA	Y	853	25964	2018-01-31
IDCJAC0009	40209	2018	2	1	9.8	1	Y	854	25965	2018-02-01
IDCJAC0009	40209	2018	2	2	17.8	1	Y	854	25966	2018-02-02
IDCJAC0009	40209	2018	2	3	11.4	1	Y	854	25967	2018-02-03
IDCJAC0009	40209	2018	2	4	19.8	1	Y	854	25968	2018-02-04
IDCJAC0009	40209	2018	2	5	1	1	Y	854	25969	2018-02-05
IDCJAC0009	40209	2018	2	6	2	1	Y	854	25970	2018-02-06
IDCJAC0009	40209	2018	2	7	0.2	1	Y	854	25971	2018-02-07
IDCJAC0009	40209	2018	2	8	0.6	1	Y	854	25972	2018-02-08
IDCJAC0009	40209	2018	2	9	0	NA	Y	854	25973	2018-02-09
IDCJAC0009	40209	2018	2	10	0	NA	Y	854	25974	2018-02-10
IDCJAC0009	40209	2018	2	11	0	NA	Y	854	25975	2018-02-11
IDCJAC0009	40209	2018	2	12	15.4	1	Y	854	25976	2018-02-12
IDCJAC0009	40209	2018	2	13	0	NA	Y	854	25977	2018-02-13
IDCJAC0009	40209	2018	2	14	33.2	1	Y	854	25978	2018-02-14
IDCJAC0009	40209	2018	2	15	0	NA	Y	854	25979	2018-02-15
IDCJAC0009	40209	2018	2	16	0	NA	Y	854	25980	2018-02-16
IDCJAC0009	40209	2018	2	17	0	NA	Y	854	25981	2018-02-17
IDCJAC0009	40209	2018	2	18	0	NA	Y	854	25982	2018-02-18
IDCJAC0009	40209	2018	2	19	0	NA	Y	854	25983	2018-02-19
IDCJAC0009	40209	2018	2	20	7	1	Y	854	25984	2018-02-20
IDCJAC0009	40209	2018	2	21	1	1	Y	854	25985	2018-02-21
IDCJAC0009	40209	2018	2	22	6.6	1	Y	854	25986	2018-02-22
IDCJAC0009	40209	2018	2	23	NA	NA		854	25987	2018-02-23
IDCJAC0009	40209	2018	2	24	NA	NA		854	25988	2018-02-24
IDCJAC0009	40209	2018	2	25	136.8	3	Y	854	25989	2018-02-25
IDCJAC0009	40209	2018	2	26	0	NA	Y	854	25990	2018-02-26
IDCJAC0009	40209	2018	2	27	3.8	1	Y	854	25991	2018-02-27
IDCJAC0009	40209	2018	2	28	0	NA	Y	854	25992	2018-02-28
IDCJAC0009	40209	2018	3	1	1	1	Y	855	25993	2018-03-01
IDCJAC0009	40209	2018	3	2	0	NA	Y	855	25994	2018-03-02
IDCJAC0009	40209	2018	3	3	0.2	1	Y	855	25995	2018-03-03
IDCJAC0009	40209	2018	3	4	0	NA	Y	855	25996	2018-03-04
IDCJAC0009	40209	2018	3	5	2	1	Y	855	25997	2018-03-05
IDCJAC0009	40209	2018	3	6	NA	NA		855	25998	2018-03-06
IDCJAC0009	40209	2018	3	7	15.6	2	Y	855	25999	2018-03-07
IDCJAC0009	40209	2018	3	8	6.2	1	Y	855	26000	2018-03-08
IDCJAC0009	40209	2018	3	9	0.4	1	Y	855	26001	2018-03-09
IDCJAC0009	40209	2018	3	10	0	NA	Y	855	26002	2018-03-10
IDCJAC0009	40209	2018	3	11	4.4	1	Y	855	26003	2018-03-11
IDCJAC0009	40209	2018	3	12	1.4	1	Y	855	26004	2018-03-12
IDCJAC0009	40209	2018	3	13	3.8	1	Y	855	26005	2018-03-13
IDCJAC0009	40209	2018	3	14	NA	NA		855	26006	2018-03-14
IDCJAC0009	40209	2018	3	15	NA	NA		855	26007	2018-03-15
IDCJAC0009	40209	2018	3	16	NA	NA		855	26008	2018-03-16
IDCJAC0009	40209	2018	3	17	13.4	4	Y	855	26009	2018-03-17
IDCJAC0009	40209	2018	3	18	0.2	1	Y	855	26010	2018-03-18
IDCJAC0009	40209	2018	3	19	0.2	1	Y	855	26011	2018-03-19
IDCJAC0009	40209	2018	3	20	10.8	1	Y	855	26012	2018-03-20
IDCJAC0009	40209	2018	3	21	5.2	1	Y	855	26013	2018-03-21
IDCJAC0009	40209	2018	3	22	NA	NA		855	26014	2018-03-22
IDCJAC0009	40209	2018	3	23	NA	NA		855	26015	2018-03-23
IDCJAC0009	40209	2018	3	24	NA	NA		855	26016	2018-03-24
IDCJAC0009	40209	2018	3	25	28.8	4	Y	855	26017	2018-03-25
IDCJAC0009	40209	2018	3	26	0	1	Y	855	26018	2018-03-26
IDCJAC0009	40209	2018	3	27	0	NA	Y	855	26019	2018-03-27
IDCJAC0009	40209	2018	3	28	0	NA	Y	855	26020	2018-03-28
IDCJAC0009	40209	2018	3	29	0	NA	Y	855	26021	2018-03-29
IDCJAC0009	40209	2018	3	30	0	NA	Y	855	26022	2018-03-30
IDCJAC0009	40209	2018	3	31	0	NA	Y	855	26023	2018-03-31
IDCJAC0009	40209	2018	4	1	0	NA	Y	856	26024	2018-04-01
IDCJAC0009	40209	2018	4	2	0	NA	Y	856	26025	2018-04-02
IDCJAC0009	40209	2018	4	3	6.4	1	Y	856	26026	2018-04-03
IDCJAC0009	40209	2018	4	4	7.6	1	Y	856	26027	2018-04-04
IDCJAC0009	40209	2018	4	5	4.2	1	Y	856	26028	2018-04-05
IDCJAC0009	40209	2018	4	6	0.2	1	Y	856	26029	2018-04-06
IDCJAC0009	40209	2018	4	7	3.4	1	Y	856	26030	2018-04-07
IDCJAC0009	40209	2018	4	8	0	NA	Y	856	26031	2018-04-08
IDCJAC0009	40209	2018	4	9	0	NA	Y	856	26032	2018-04-09
IDCJAC0009	40209	2018	4	10	0	NA	Y	856	26033	2018-04-10
IDCJAC0009	40209	2018	4	11	0.6	1	Y	856	26034	2018-04-11
IDCJAC0009	40209	2018	4	12	0	NA	Y	856	26035	2018-04-12
IDCJAC0009	40209	2018	4	13	0.6	1	Y	856	26036	2018-04-13
IDCJAC0009	40209	2018	4	14	1.6	1	Y	856	26037	2018-04-14
IDCJAC0009	40209	2018	4	15	0	1	Y	856	26038	2018-04-15
IDCJAC0009	40209	2018	4	16	0	NA	Y	856	26039	2018-04-16
IDCJAC0009	40209	2018	4	17	0	NA	Y	856	26040	2018-04-17
IDCJAC0009	40209	2018	4	18	0.2	1	Y	856	26041	2018-04-18
IDCJAC0009	40209	2018	4	19	15	1	Y	856	26042	2018-04-19
IDCJAC0009	40209	2018	4	20	1	1	Y	856	26043	2018-04-20
IDCJAC0009	40209	2018	4	21	26.2	1	Y	856	26044	2018-04-21
IDCJAC0009	40209	2018	4	22	10.4	1	Y	856	26045	2018-04-22
IDCJAC0009	40209	2018	4	23	11.8	1	Y	856	26046	2018-04-23
IDCJAC0009	40209	2018	4	24	0	NA	Y	856	26047	2018-04-24
IDCJAC0009	40209	2018	4	25	0	NA	Y	856	26048	2018-04-25
IDCJAC0009	40209	2018	4	26	0	NA	Y	856	26049	2018-04-26
IDCJAC0009	40209	2018	4	27	0	NA	Y	856	26050	2018-04-27
IDCJAC0009	40209	2018	4	28	2.2	1	Y	856	26051	2018-04-28
IDCJAC0009	40209	2018	4	29	3	1	Y	856	26052	2018-04-29
IDCJAC0009	40209	2018	4	30	16	1	Y	856	26053	2018-04-30
IDCJAC0009	40209	2018	5	1	20	1	Y	857	26054	2018-05-01
IDCJAC0009	40209	2018	5	2	2	1	Y	857	26055	2018-05-02
IDCJAC0009	40209	2018	5	3	0	NA	Y	857	26056	2018-05-03
IDCJAC0009	40209	2018	5	4	0	NA	Y	857	26057	2018-05-04
IDCJAC0009	40209	2018	5	5	0	NA	Y	857	26058	2018-05-05
IDCJAC0009	40209	2018	5	6	0	NA	Y	857	26059	2018-05-06
IDCJAC0009	40209	2018	5	7	0	NA	Y	857	26060	2018-05-07
IDCJAC0009	40209	2018	5	8	6.6	1	Y	857	26061	2018-05-08
IDCJAC0009	40209	2018	5	9	50	1	Y	857	26062	2018-05-09
IDCJAC0009	40209	2018	5	10	0	1	Y	857	26063	2018-05-10
IDCJAC0009	40209	2018	5	11	0	NA	Y	857	26064	2018-05-11
IDCJAC0009	40209	2018	5	12	0	NA	Y	857	26065	2018-05-12
IDCJAC0009	40209	2018	5	13	0	NA	Y	857	26066	2018-05-13
IDCJAC0009	40209	2018	5	14	0	NA	Y	857	26067	2018-05-14
IDCJAC0009	40209	2018	5	15	0	NA	Y	857	26068	2018-05-15
IDCJAC0009	40209	2018	5	16	0	NA	Y	857	26069	2018-05-16
IDCJAC0009	40209	2018	5	17	0.2	1	Y	857	26070	2018-05-17
IDCJAC0009	40209	2018	5	18	75.8	1	Y	857	26071	2018-05-18
IDCJAC0009	40209	2018	5	19	0.1	1	Y	857	26072	2018-05-19
IDCJAC0009	40209	2018	5	20	0	NA	Y	857	26073	2018-05-20
IDCJAC0009	40209	2018	5	21	0	NA	Y	857	26074	2018-05-21
IDCJAC0009	40209	2018	5	22	0	NA	Y	857	26075	2018-05-22
IDCJAC0009	40209	2018	5	23	0	NA	Y	857	26076	2018-05-23
IDCJAC0009	40209	2018	5	24	6.6	1	Y	857	26077	2018-05-24
IDCJAC0009	40209	2018	5	25	0	NA	Y	857	26078	2018-05-25
IDCJAC0009	40209	2018	5	26	NA	NA		857	26079	2018-05-26
IDCJAC0009	40209	2018	5	27	8.2	2	Y	857	26080	2018-05-27
IDCJAC0009	40209	2018	5	28	NA	NA		857	26081	2018-05-28
IDCJAC0009	40209	2018	5	29	NA	NA		857	26082	2018-05-29
IDCJAC0009	40209	2018	5	30	0.2	3	Y	857	26083	2018-05-30
IDCJAC0009	40209	2018	5	31	0	NA	Y	857	26084	2018-05-31
IDCJAC0009	40209	2018	6	1	0	NA	Y	858	26085	2018-06-01
IDCJAC0009	40209	2018	6	2	0	NA	Y	858	26086	2018-06-02
IDCJAC0009	40209	2018	6	3	0	NA	Y	858	26087	2018-06-03
IDCJAC0009	40209	2018	6	4	0	NA	Y	858	26088	2018-06-04
IDCJAC0009	40209	2018	6	5	0	NA	Y	858	26089	2018-06-05
IDCJAC0009	40209	2018	6	6	12	1	Y	858	26090	2018-06-06
IDCJAC0009	40209	2018	6	7	35.4	1	Y	858	26091	2018-06-07
IDCJAC0009	40209	2018	6	8	7.6	1	Y	858	26092	2018-06-08
IDCJAC0009	40209	2018	6	9	11.2	1	Y	858	26093	2018-06-09
IDCJAC0009	40209	2018	6	10	1	1	Y	858	26094	2018-06-10
IDCJAC0009	40209	2018	6	11	0	NA	Y	858	26095	2018-06-11
IDCJAC0009	40209	2018	6	12	0	NA	Y	858	26096	2018-06-12
IDCJAC0009	40209	2018	6	13	0	NA	Y	858	26097	2018-06-13
IDCJAC0009	40209	2018	6	14	0	NA	Y	858	26098	2018-06-14
IDCJAC0009	40209	2018	6	15	0.6	1	Y	858	26099	2018-06-15
IDCJAC0009	40209	2018	6	16	0	NA	Y	858	26100	2018-06-16
IDCJAC0009	40209	2018	6	17	0	NA	Y	858	26101	2018-06-17
IDCJAC0009	40209	2018	6	18	0	NA	Y	858	26102	2018-06-18
IDCJAC0009	40209	2018	6	19	0	NA	Y	858	26103	2018-06-19
IDCJAC0009	40209	2018	6	20	0	NA	Y	858	26104	2018-06-20
IDCJAC0009	40209	2018	6	21	0	NA	Y	858	26105	2018-06-21
IDCJAC0009	40209	2018	6	22	0	NA	Y	858	26106	2018-06-22
IDCJAC0009	40209	2018	6	23	0.6	1	Y	858	26107	2018-06-23
IDCJAC0009	40209	2018	6	24	0	NA	Y	858	26108	2018-06-24
IDCJAC0009	40209	2018	6	25	10.6	1	Y	858	26109	2018-06-25
IDCJAC0009	40209	2018	6	26	0.8	1	Y	858	26110	2018-06-26
IDCJAC0009	40209	2018	6	27	5.8	1	Y	858	26111	2018-06-27
IDCJAC0009	40209	2018	6	28	19.4	1	Y	858	26112	2018-06-28
IDCJAC0009	40209	2018	6	29	7.2	1	Y	858	26113	2018-06-29
IDCJAC0009	40209	2018	6	30	0	1	Y	858	26114	2018-06-30
IDCJAC0009	40209	2018	7	1	0	NA	Y	859	26115	2018-07-01
IDCJAC0009	40209	2018	7	2	82	1	Y	859	26116	2018-07-02
IDCJAC0009	40209	2018	7	3	0	NA	Y	859	26117	2018-07-03
IDCJAC0009	40209	2018	7	4	0.2	1	Y	859	26118	2018-07-04
IDCJAC0009	40209	2018	7	5	1.8	1	Y	859	26119	2018-07-05
IDCJAC0009	40209	2018	7	6	6.8	1	Y	859	26120	2018-07-06
IDCJAC0009	40209	2018	7	7	5.8	1	Y	859	26121	2018-07-07
IDCJAC0009	40209	2018	7	8	0	1	Y	859	26122	2018-07-08
IDCJAC0009	40209	2018	7	9	0	NA	Y	859	26123	2018-07-09
IDCJAC0009	40209	2018	7	10	0	NA	Y	859	26124	2018-07-10
IDCJAC0009	40209	2018	7	11	8.2	1	Y	859	26125	2018-07-11
IDCJAC0009	40209	2018	7	12	NA	NA		859	26126	2018-07-12
IDCJAC0009	40209	2018	7	13	1.4	1	Y	859	26127	2018-07-13
IDCJAC0009	40209	2018	7	14	0	NA	Y	859	26128	2018-07-14
IDCJAC0009	40209	2018	7	15	0	NA	Y	859	26129	2018-07-15
IDCJAC0009	40209	2018	7	16	0	NA	Y	859	26130	2018-07-16
IDCJAC0009	40209	2018	7	17	0	NA	Y	859	26131	2018-07-17
IDCJAC0009	40209	2018	7	18	0	NA	Y	859	26132	2018-07-18
IDCJAC0009	40209	2018	7	19	0	NA	Y	859	26133	2018-07-19
IDCJAC0009	40209	2018	7	20	0	NA	Y	859	26134	2018-07-20
IDCJAC0009	40209	2018	7	21	0	NA	Y	859	26135	2018-07-21
IDCJAC0009	40209	2018	7	22	0	NA	Y	859	26136	2018-07-22
IDCJAC0009	40209	2018	7	23	0	NA	Y	859	26137	2018-07-23
IDCJAC0009	40209	2018	7	24	0	NA	Y	859	26138	2018-07-24
IDCJAC0009	40209	2018	7	25	0	NA	Y	859	26139	2018-07-25
IDCJAC0009	40209	2018	7	26	0	1	Y	859	26140	2018-07-26
IDCJAC0009	40209	2018	7	27	0	NA	Y	859	26141	2018-07-27
IDCJAC0009	40209	2018	7	28	0	NA	Y	859	26142	2018-07-28
IDCJAC0009	40209	2018	7	29	0	NA	Y	859	26143	2018-07-29
IDCJAC0009	40209	2018	7	30	1	1	Y	859	26144	2018-07-30
IDCJAC0009	40209	2018	7	31	0	NA	Y	859	26145	2018-07-31
IDCJAC0009	40209	2018	8	1	0	NA	Y	860	26146	2018-08-01
IDCJAC0009	40209	2018	8	2	0	NA	Y	860	26147	2018-08-02
IDCJAC0009	40209	2018	8	3	0	NA	Y	860	26148	2018-08-03
IDCJAC0009	40209	2018	8	4	0	NA	Y	860	26149	2018-08-04
IDCJAC0009	40209	2018	8	5	0	NA	Y	860	26150	2018-08-05
IDCJAC0009	40209	2018	8	6	0	NA	Y	860	26151	2018-08-06
IDCJAC0009	40209	2018	8	7	0	NA	Y	860	26152	2018-08-07
IDCJAC0009	40209	2018	8	8	0	NA	Y	860	26153	2018-08-08
IDCJAC0009	40209	2018	8	9	0	NA	Y	860	26154	2018-08-09
IDCJAC0009	40209	2018	8	10	0	NA	Y	860	26155	2018-08-10
IDCJAC0009	40209	2018	8	11	0	NA	Y	860	26156	2018-08-11
IDCJAC0009	40209	2018	8	12	0	NA	Y	860	26157	2018-08-12
IDCJAC0009	40209	2018	8	13	0	NA	Y	860	26158	2018-08-13
IDCJAC0009	40209	2018	8	14	0	NA	Y	860	26159	2018-08-14
IDCJAC0009	40209	2018	8	15	0	NA	Y	860	26160	2018-08-15
IDCJAC0009	40209	2018	8	16	0	NA	Y	860	26161	2018-08-16
IDCJAC0009	40209	2018	8	17	0	NA	Y	860	26162	2018-08-17
IDCJAC0009	40209	2018	8	18	0	NA	Y	860	26163	2018-08-18
IDCJAC0009	40209	2018	8	19	0	NA	Y	860	26164	2018-08-19
IDCJAC0009	40209	2018	8	20	0	NA	Y	860	26165	2018-08-20
IDCJAC0009	40209	2018	8	21	0	NA	Y	860	26166	2018-08-21
IDCJAC0009	40209	2018	8	22	0	NA	Y	860	26167	2018-08-22
IDCJAC0009	40209	2018	8	23	0	NA	Y	860	26168	2018-08-23
