Product.code	Bureau.of.Meteorology.station.number	Year	Month	Day	Rainfall.amount..millimetres.	Period.over.which.rainfall.was.measured..days.	Quality	Month_seq	rnum	date_yyyymmdd
IDCJAC0009	39085	1946	2	7	0	NA	Y	710	21587	1946-02-07
IDCJAC0009	39085	1946	2	8	3.8	1	Y	710	21588	1946-02-08
IDCJAC0009	39085	1946	2	9	6.4	1	Y	710	21589	1946-02-09
IDCJAC0009	39085	1946	2	10	0.3	1	Y	710	21590	1946-02-10
IDCJAC0009	39085	1946	2	11	4.3	1	Y	710	21591	1946-02-11
IDCJAC0009	39085	1946	2	12	0	NA	Y	710	21592	1946-02-12
IDCJAC0009	39085	1946	2	13	0.8	1	Y	710	21593	1946-02-13
IDCJAC0009	39085	1946	2	14	0	NA	Y	710	21594	1946-02-14
IDCJAC0009	39085	1946	2	15	1.3	1	Y	710	21595	1946-02-15
IDCJAC0009	39085	1946	2	16	2.5	1	Y	710	21596	1946-02-16
IDCJAC0009	39085	1946	2	17	0	NA	Y	710	21597	1946-02-17
IDCJAC0009	39085	1946	2	18	0	NA	Y	710	21598	1946-02-18
IDCJAC0009	39085	1946	2	19	1.3	1	Y	710	21599	1946-02-19
IDCJAC0009	39085	1946	2	20	0	NA	Y	710	21600	1946-02-20
IDCJAC0009	39085	1946	2	21	0	NA	Y	710	21601	1946-02-21
IDCJAC0009	39085	1946	2	22	0	NA	Y	710	21602	1946-02-22
IDCJAC0009	39085	1946	2	23	0.3	1	Y	710	21603	1946-02-23
IDCJAC0009	39085	1946	2	24	0	NA	Y	710	21604	1946-02-24
IDCJAC0009	39085	1946	2	25	1.5	1	Y	710	21605	1946-02-25
IDCJAC0009	39085	1946	2	26	0.5	1	Y	710	21606	1946-02-26
IDCJAC0009	39085	1946	2	27	0.5	1	Y	710	21607	1946-02-27
IDCJAC0009	39085	1946	2	28	7.4	1	Y	710	21608	1946-02-28
IDCJAC0009	39085	1946	3	1	15.5	1	Y	711	21609	1946-03-01
IDCJAC0009	39085	1946	3	2	2.3	1	Y	711	21610	1946-03-02
IDCJAC0009	39085	1946	3	3	0	NA	Y	711	21611	1946-03-03
IDCJAC0009	39085	1946	3	4	0.5	1	Y	711	21612	1946-03-04
IDCJAC0009	39085	1946	3	5	15.2	1	Y	711	21613	1946-03-05
IDCJAC0009	39085	1946	3	6	12.2	1	Y	711	21614	1946-03-06
IDCJAC0009	39085	1946	3	7	10.2	1	Y	711	21615	1946-03-07
IDCJAC0009	39085	1946	3	8	0	NA	Y	711	21616	1946-03-08
IDCJAC0009	39085	1946	3	9	0	NA	Y	711	21617	1946-03-09
IDCJAC0009	39085	1946	3	10	0	NA	Y	711	21618	1946-03-10
IDCJAC0009	39085	1946	3	11	0	NA	Y	711	21619	1946-03-11
IDCJAC0009	39085	1946	3	12	0	NA	Y	711	21620	1946-03-12
IDCJAC0009	39085	1946	3	13	0	NA	Y	711	21621	1946-03-13
IDCJAC0009	39085	1946	3	14	0	NA	Y	711	21622	1946-03-14
IDCJAC0009	39085	1946	3	15	0.5	1	Y	711	21623	1946-03-15
IDCJAC0009	39085	1946	3	16	0.5	1	Y	711	21624	1946-03-16
IDCJAC0009	39085	1946	3	17	1.8	1	Y	711	21625	1946-03-17
IDCJAC0009	39085	1946	3	18	0.3	1	Y	711	21626	1946-03-18
IDCJAC0009	39085	1946	3	19	0.5	1	Y	711	21627	1946-03-19
IDCJAC0009	39085	1946	3	20	2	1	Y	711	21628	1946-03-20
IDCJAC0009	39085	1946	3	21	3.6	1	Y	711	21629	1946-03-21
IDCJAC0009	39085	1946	3	22	3.3	1	Y	711	21630	1946-03-22
IDCJAC0009	39085	1946	3	23	7.6	1	Y	711	21631	1946-03-23
IDCJAC0009	39085	1946	3	24	16.5	1	Y	711	21632	1946-03-24
IDCJAC0009	39085	1946	3	25	75.9	1	Y	711	21633	1946-03-25
IDCJAC0009	39085	1946	3	26	0	NA	Y	711	21634	1946-03-26
IDCJAC0009	39085	1946	3	27	0	NA	Y	711	21635	1946-03-27
IDCJAC0009	39085	1946	3	28	0	NA	Y	711	21636	1946-03-28
IDCJAC0009	39085	1946	3	29	0	NA	Y	711	21637	1946-03-29
IDCJAC0009	39085	1946	3	30	0	NA	Y	711	21638	1946-03-30
IDCJAC0009	39085	1946	3	31	0	NA	Y	711	21639	1946-03-31
IDCJAC0009	39085	1946	4	1	1.5	1	Y	712	21640	1946-04-01
IDCJAC0009	39085	1946	4	2	0.3	1	Y	712	21641	1946-04-02
IDCJAC0009	39085	1946	4	3	51.8	1	Y	712	21642	1946-04-03
IDCJAC0009	39085	1946	4	4	9.4	1	Y	712	21643	1946-04-04
IDCJAC0009	39085	1946	4	5	0.5	1	Y	712	21644	1946-04-05
IDCJAC0009	39085	1946	4	6	17.5	1	Y	712	21645	1946-04-06
IDCJAC0009	39085	1946	4	7	0.5	1	Y	712	21646	1946-04-07
IDCJAC0009	39085	1946	4	8	0	NA	Y	712	21647	1946-04-08
IDCJAC0009	39085	1946	4	9	0	NA	Y	712	21648	1946-04-09
IDCJAC0009	39085	1946	4	10	0	NA	Y	712	21649	1946-04-10
IDCJAC0009	39085	1946	4	11	0.8	1	Y	712	21650	1946-04-11
IDCJAC0009	39085	1946	4	12	0.5	1	Y	712	21651	1946-04-12
IDCJAC0009	39085	1946	4	13	0.5	1	Y	712	21652	1946-04-13
IDCJAC0009	39085	1946	4	14	0	NA	Y	712	21653	1946-04-14
IDCJAC0009	39085	1946	4	15	0	NA	Y	712	21654	1946-04-15
IDCJAC0009	39085	1946	4	16	2.5	1	Y	712	21655	1946-04-16
IDCJAC0009	39085	1946	4	17	0	NA	Y	712	21656	1946-04-17
IDCJAC0009	39085	1946	4	18	0	NA	Y	712	21657	1946-04-18
IDCJAC0009	39085	1946	4	19	0	NA	Y	712	21658	1946-04-19
IDCJAC0009	39085	1946	4	20	0	NA	Y	712	21659	1946-04-20
IDCJAC0009	39085	1946	4	21	0	NA	Y	712	21660	1946-04-21
IDCJAC0009	39085	1946	4	22	0	NA	Y	712	21661	1946-04-22
IDCJAC0009	39085	1946	4	23	0	NA	Y	712	21662	1946-04-23
IDCJAC0009	39085	1946	4	24	0	NA	Y	712	21663	1946-04-24
IDCJAC0009	39085	1946	4	25	0	NA	Y	712	21664	1946-04-25
IDCJAC0009	39085	1946	4	26	0	NA	Y	712	21665	1946-04-26
IDCJAC0009	39085	1946	4	27	0	NA	Y	712	21666	1946-04-27
IDCJAC0009	39085	1946	4	28	0	NA	Y	712	21667	1946-04-28
IDCJAC0009	39085	1946	4	29	0	NA	Y	712	21668	1946-04-29
IDCJAC0009	39085	1946	4	30	0.5	1	Y	712	21669	1946-04-30
IDCJAC0009	39085	1946	5	1	0	NA	Y	713	21670	1946-05-01
IDCJAC0009	39085	1946	5	2	0	NA	Y	713	21671	1946-05-02
IDCJAC0009	39085	1946	5	3	0	NA	Y	713	21672	1946-05-03
IDCJAC0009	39085	1946	5	4	0.8	1	Y	713	21673	1946-05-04
IDCJAC0009	39085	1946	5	5	0.3	1	Y	713	21674	1946-05-05
IDCJAC0009	39085	1946	5	6	0	NA	Y	713	21675	1946-05-06
IDCJAC0009	39085	1946	5	7	0	NA	Y	713	21676	1946-05-07
IDCJAC0009	39085	1946	5	8	2.8	1	Y	713	21677	1946-05-08
IDCJAC0009	39085	1946	5	9	0.3	1	Y	713	21678	1946-05-09
IDCJAC0009	39085	1946	5	10	0	NA	Y	713	21679	1946-05-10
IDCJAC0009	39085	1946	5	11	7.9	1	Y	713	21680	1946-05-11
IDCJAC0009	39085	1946	5	12	0.3	1	Y	713	21681	1946-05-12
IDCJAC0009	39085	1946	5	13	0	NA	Y	713	21682	1946-05-13
IDCJAC0009	39085	1946	5	14	0	NA	Y	713	21683	1946-05-14
IDCJAC0009	39085	1946	5	15	0	NA	Y	713	21684	1946-05-15
IDCJAC0009	39085	1946	5	16	0	NA	Y	713	21685	1946-05-16
IDCJAC0009	39085	1946	5	17	0	NA	Y	713	21686	1946-05-17
IDCJAC0009	39085	1946	5	18	21.6	1	Y	713	21687	1946-05-18
IDCJAC0009	39085	1946	5	19	0	NA	Y	713	21688	1946-05-19
IDCJAC0009	39085	1946	5	20	0	NA	Y	713	21689	1946-05-20
IDCJAC0009	39085	1946	5	21	0	NA	Y	713	21690	1946-05-21
IDCJAC0009	39085	1946	5	22	0	NA	Y	713	21691	1946-05-22
IDCJAC0009	39085	1946	5	23	0	NA	Y	713	21692	1946-05-23
IDCJAC0009	39085	1946	5	24	0	NA	Y	713	21693	1946-05-24
IDCJAC0009	39085	1946	5	25	2.5	1	Y	713	21694	1946-05-25
IDCJAC0009	39085	1946	5	26	0	NA	Y	713	21695	1946-05-26
IDCJAC0009	39085	1946	5	27	0	NA	Y	713	21696	1946-05-27
IDCJAC0009	39085	1946	5	28	6.6	1	Y	713	21697	1946-05-28
IDCJAC0009	39085	1946	5	29	3.8	1	Y	713	21698	1946-05-29
IDCJAC0009	39085	1946	5	30	0.3	1	Y	713	21699	1946-05-30
IDCJAC0009	39085	1946	5	31	0	NA	Y	713	21700	1946-05-31
IDCJAC0009	39085	1946	6	1	0	NA	Y	714	21701	1946-06-01
IDCJAC0009	39085	1946	6	2	0	NA	Y	714	21702	1946-06-02
IDCJAC0009	39085	1946	6	3	0	NA	Y	714	21703	1946-06-03
IDCJAC0009	39085	1946	6	4	0	NA	Y	714	21704	1946-06-04
IDCJAC0009	39085	1946	6	5	0	NA	Y	714	21705	1946-06-05
IDCJAC0009	39085	1946	6	6	0	NA	Y	714	21706	1946-06-06
IDCJAC0009	39085	1946	6	7	0	NA	Y	714	21707	1946-06-07
IDCJAC0009	39085	1946	6	8	0	NA	Y	714	21708	1946-06-08
IDCJAC0009	39085	1946	6	9	0	NA	Y	714	21709	1946-06-09
IDCJAC0009	39085	1946	6	10	0	NA	Y	714	21710	1946-06-10
IDCJAC0009	39085	1946	6	11	0	NA	Y	714	21711	1946-06-11
IDCJAC0009	39085	1946	6	12	0	NA	Y	714	21712	1946-06-12
IDCJAC0009	39085	1946	6	13	0	NA	Y	714	21713	1946-06-13
IDCJAC0009	39085	1946	6	14	0	NA	Y	714	21714	1946-06-14
IDCJAC0009	39085	1946	6	15	6.9	1	Y	714	21715	1946-06-15
IDCJAC0009	39085	1946	6	16	0.8	1	Y	714	21716	1946-06-16
IDCJAC0009	39085	1946	6	17	1	1	Y	714	21717	1946-06-17
IDCJAC0009	39085	1946	6	18	5.6	1	Y	714	21718	1946-06-18
IDCJAC0009	39085	1946	6	19	5.3	1	Y	714	21719	1946-06-19
IDCJAC0009	39085	1946	6	20	0	NA	Y	714	21720	1946-06-20
IDCJAC0009	39085	1946	6	21	0	NA	Y	714	21721	1946-06-21
IDCJAC0009	39085	1946	6	22	0	NA	Y	714	21722	1946-06-22
IDCJAC0009	39085	1946	6	23	0	NA	Y	714	21723	1946-06-23
IDCJAC0009	39085	1946	6	24	0	NA	Y	714	21724	1946-06-24
IDCJAC0009	39085	1946	6	25	0	NA	Y	714	21725	1946-06-25
IDCJAC0009	39085	1946	6	26	0	NA	Y	714	21726	1946-06-26
IDCJAC0009	39085	1946	6	27	0	NA	Y	714	21727	1946-06-27
IDCJAC0009	39085	1946	6	28	0.3	1	Y	714	21728	1946-06-28
IDCJAC0009	39085	1946	6	29	0	NA	Y	714	21729	1946-06-29
IDCJAC0009	39085	1946	6	30	0.8	1	Y	714	21730	1946-06-30
IDCJAC0009	39085	1946	7	1	0	NA	Y	715	21731	1946-07-01
IDCJAC0009	39085	1946	7	2	7.6	1	Y	715	21732	1946-07-02
IDCJAC0009	39085	1946	7	3	0	NA	Y	715	21733	1946-07-03
IDCJAC0009	39085	1946	7	4	0	NA	Y	715	21734	1946-07-04
IDCJAC0009	39085	1946	7	5	0	NA	Y	715	21735	1946-07-05
IDCJAC0009	39085	1946	7	6	0	NA	Y	715	21736	1946-07-06
IDCJAC0009	39085	1946	7	7	0	NA	Y	715	21737	1946-07-07
IDCJAC0009	39085	1946	7	8	0	NA	Y	715	21738	1946-07-08
IDCJAC0009	39085	1946	7	9	0	NA	Y	715	21739	1946-07-09
IDCJAC0009	39085	1946	7	10	0	NA	Y	715	21740	1946-07-10
IDCJAC0009	39085	1946	7	11	0	NA	Y	715	21741	1946-07-11
IDCJAC0009	39085	1946	7	12	0	NA	Y	715	21742	1946-07-12
IDCJAC0009	39085	1946	7	13	0	NA	Y	715	21743	1946-07-13
IDCJAC0009	39085	1946	7	14	0	NA	Y	715	21744	1946-07-14
IDCJAC0009	39085	1946	7	15	0	NA	Y	715	21745	1946-07-15
IDCJAC0009	39085	1946	7	16	0	NA	Y	715	21746	1946-07-16
IDCJAC0009	39085	1946	7	17	0	NA	Y	715	21747	1946-07-17
IDCJAC0009	39085	1946	7	18	0	NA	Y	715	21748	1946-07-18
IDCJAC0009	39085	1946	7	19	0	NA	Y	715	21749	1946-07-19
IDCJAC0009	39085	1946	7	20	0	NA	Y	715	21750	1946-07-20
IDCJAC0009	39085	1946	7	21	0	NA	Y	715	21751	1946-07-21
IDCJAC0009	39085	1946	7	22	0	NA	Y	715	21752	1946-07-22
IDCJAC0009	39085	1946	7	23	0	NA	Y	715	21753	1946-07-23
IDCJAC0009	39085	1946	7	24	0	NA	Y	715	21754	1946-07-24
IDCJAC0009	39085	1946	7	25	0	NA	Y	715	21755	1946-07-25
IDCJAC0009	39085	1946	7	26	0	NA	Y	715	21756	1946-07-26
IDCJAC0009	39085	1946	7	27	0.5	1	Y	715	21757	1946-07-27
IDCJAC0009	39085	1946	7	28	0	NA	Y	715	21758	1946-07-28
IDCJAC0009	39085	1946	7	29	0	NA	Y	715	21759	1946-07-29
IDCJAC0009	39085	1946	7	30	0	NA	Y	715	21760	1946-07-30
IDCJAC0009	39085	1946	7	31	0	NA	Y	715	21761	1946-07-31
IDCJAC0009	39085	1946	8	1	0	NA	Y	716	21762	1946-08-01
IDCJAC0009	39085	1946	8	2	0	NA	Y	716	21763	1946-08-02
IDCJAC0009	39085	1946	8	3	0	NA	Y	716	21764	1946-08-03
IDCJAC0009	39085	1946	8	4	0	NA	Y	716	21765	1946-08-04
IDCJAC0009	39085	1946	8	5	0	NA	Y	716	21766	1946-08-05
IDCJAC0009	39085	1946	8	6	0	NA	Y	716	21767	1946-08-06
IDCJAC0009	39085	1946	8	7	0	NA	Y	716	21768	1946-08-07
IDCJAC0009	39085	1946	8	8	0	NA	Y	716	21769	1946-08-08
IDCJAC0009	39085	1946	8	9	0	NA	Y	716	21770	1946-08-09
IDCJAC0009	39085	1946	8	10	0.3	1	Y	716	21771	1946-08-10
IDCJAC0009	39085	1946	8	11	0.3	1	Y	716	21772	1946-08-11
IDCJAC0009	39085	1946	8	12	0	NA	Y	716	21773	1946-08-12
IDCJAC0009	39085	1946	8	13	0	NA	Y	716	21774	1946-08-13
IDCJAC0009	39085	1946	8	14	0	NA	Y	716	21775	1946-08-14
IDCJAC0009	39085	1946	8	15	0	NA	Y	716	21776	1946-08-15
IDCJAC0009	39085	1946	8	16	0	NA	Y	716	21777	1946-08-16
IDCJAC0009	39085	1946	8	17	0	NA	Y	716	21778	1946-08-17
IDCJAC0009	39085	1946	8	18	0.3	1	Y	716	21779	1946-08-18
IDCJAC0009	39085	1946	8	19	0	NA	Y	716	21780	1946-08-19
IDCJAC0009	39085	1946	8	20	0	NA	Y	716	21781	1946-08-20
IDCJAC0009	39085	1946	8	21	0	NA	Y	716	21782	1946-08-21
IDCJAC0009	39085	1946	8	22	0	NA	Y	716	21783	1946-08-22
IDCJAC0009	39085	1946	8	23	0	NA	Y	716	21784	1946-08-23
IDCJAC0009	39085	1946	8	24	0	NA	Y	716	21785	1946-08-24
IDCJAC0009	39085	1946	8	25	0	NA	Y	716	21786	1946-08-25
IDCJAC0009	39085	1946	8	26	19.8	1	Y	716	21787	1946-08-26
IDCJAC0009	39085	1946	8	27	0	NA	Y	716	21788	1946-08-27
IDCJAC0009	39085	1946	8	28	0	NA	Y	716	21789	1946-08-28
IDCJAC0009	39085	1946	8	29	0.5	1	Y	716	21790	1946-08-29
IDCJAC0009	39085	1946	8	30	0	NA	Y	716	21791	1946-08-30
IDCJAC0009	39085	1946	8	31	0	NA	Y	716	21792	1946-08-31
IDCJAC0009	39085	1946	9	1	0	NA	Y	717	21793	1946-09-01
IDCJAC0009	39085	1946	9	2	0	NA	Y	717	21794	1946-09-02
IDCJAC0009	39085	1946	9	3	1.5	1	Y	717	21795	1946-09-03
IDCJAC0009	39085	1946	9	4	0	NA	Y	717	21796	1946-09-04
IDCJAC0009	39085	1946	9	5	0	NA	Y	717	21797	1946-09-05
IDCJAC0009	39085	1946	9	6	0	NA	Y	717	21798	1946-09-06
IDCJAC0009	39085	1946	9	7	0	NA	Y	717	21799	1946-09-07
IDCJAC0009	39085	1946	9	8	0	NA	Y	717	21800	1946-09-08
IDCJAC0009	39085	1946	9	9	0	NA	Y	717	21801	1946-09-09
IDCJAC0009	39085	1946	9	10	0	NA	Y	717	21802	1946-09-10
IDCJAC0009	39085	1946	9	11	0	NA	Y	717	21803	1946-09-11
IDCJAC0009	39085	1946	9	12	0	NA	Y	717	21804	1946-09-12
IDCJAC0009	39085	1946	9	13	0	NA	Y	717	21805	1946-09-13
IDCJAC0009	39085	1946	9	14	0	NA	Y	717	21806	1946-09-14
IDCJAC0009	39085	1946	9	15	0	NA	Y	717	21807	1946-09-15
IDCJAC0009	39085	1946	9	16	0	NA	Y	717	21808	1946-09-16
IDCJAC0009	39085	1946	9	17	0	NA	Y	717	21809	1946-09-17
IDCJAC0009	39085	1946	9	18	0	NA	Y	717	21810	1946-09-18
IDCJAC0009	39085	1946	9	19	0.3	1	Y	717	21811	1946-09-19
IDCJAC0009	39085	1946	9	20	3	1	Y	717	21812	1946-09-20
IDCJAC0009	39085	1946	9	21	0.3	1	Y	717	21813	1946-09-21
IDCJAC0009	39085	1946	9	22	0	NA	Y	717	21814	1946-09-22
IDCJAC0009	39085	1946	9	23	1	1	Y	717	21815	1946-09-23
IDCJAC0009	39085	1946	9	24	0	NA	Y	717	21816	1946-09-24
IDCJAC0009	39085	1946	9	25	0	NA	Y	717	21817	1946-09-25
IDCJAC0009	39085	1946	9	26	7.6	1	Y	717	21818	1946-09-26
IDCJAC0009	39085	1946	9	27	0	NA	Y	717	21819	1946-09-27
IDCJAC0009	39085	1946	9	28	0	NA	Y	717	21820	1946-09-28
IDCJAC0009	39085	1946	9	29	0	NA	Y	717	21821	1946-09-29
IDCJAC0009	39085	1946	9	30	0	NA	Y	717	21822	1946-09-30
IDCJAC0009	39085	1946	10	1	0	NA	Y	718	21823	1946-10-01
IDCJAC0009	39085	1946	10	2	0	NA	Y	718	21824	1946-10-02
IDCJAC0009	39085	1946	10	3	0	NA	Y	718	21825	1946-10-03
IDCJAC0009	39085	1946	10	4	0	NA	Y	718	21826	1946-10-04
IDCJAC0009	39085	1946	10	5	0	NA	Y	718	21827	1946-10-05
IDCJAC0009	39085	1946	10	6	0	NA	Y	718	21828	1946-10-06
IDCJAC0009	39085	1946	10	7	0.5	1	Y	718	21829	1946-10-07
IDCJAC0009	39085	1946	10	8	0	NA	Y	718	21830	1946-10-08
IDCJAC0009	39085	1946	10	9	0	NA	Y	718	21831	1946-10-09
IDCJAC0009	39085	1946	10	10	0	NA	Y	718	21832	1946-10-10
IDCJAC0009	39085	1946	10	11	0	NA	Y	718	21833	1946-10-11
IDCJAC0009	39085	1946	10	12	0	NA	Y	718	21834	1946-10-12
IDCJAC0009	39085	1946	10	13	0	NA	Y	718	21835	1946-10-13
IDCJAC0009	39085	1946	10	14	0	NA	Y	718	21836	1946-10-14
IDCJAC0009	39085	1946	10	15	1.8	1	Y	718	21837	1946-10-15
IDCJAC0009	39085	1946	10	16	23.9	1	Y	718	21838	1946-10-16
IDCJAC0009	39085	1946	10	17	0	NA	Y	718	21839	1946-10-17
IDCJAC0009	39085	1946	10	18	0	NA	Y	718	21840	1946-10-18
IDCJAC0009	39085	1946	10	19	0	NA	Y	718	21841	1946-10-19
IDCJAC0009	39085	1946	10	20	0	NA	Y	718	21842	1946-10-20
IDCJAC0009	39085	1946	10	21	0	NA	Y	718	21843	1946-10-21
IDCJAC0009	39085	1946	10	22	0	NA	Y	718	21844	1946-10-22
IDCJAC0009	39085	1946	10	23	0	NA	Y	718	21845	1946-10-23
IDCJAC0009	39085	1946	10	24	0	NA	Y	718	21846	1946-10-24
IDCJAC0009	39085	1946	10	25	0	NA	Y	718	21847	1946-10-25
IDCJAC0009	39085	1946	10	26	0	NA	Y	718	21848	1946-10-26
IDCJAC0009	39085	1946	10	27	0	NA	Y	718	21849	1946-10-27
IDCJAC0009	39085	1946	10	28	0	NA	Y	718	21850	1946-10-28
IDCJAC0009	39085	1946	10	29	0	NA	Y	718	21851	1946-10-29
IDCJAC0009	39085	1946	10	30	0	NA	Y	718	21852	1946-10-30
IDCJAC0009	39085	1946	10	31	0	NA	Y	718	21853	1946-10-31
IDCJAC0009	39085	1946	11	1	0	NA	Y	719	21854	1946-11-01
IDCJAC0009	39085	1946	11	2	0	NA	Y	719	21855	1946-11-02
IDCJAC0009	39085	1946	11	3	0	NA	Y	719	21856	1946-11-03
IDCJAC0009	39085	1946	11	4	0	NA	Y	719	21857	1946-11-04
IDCJAC0009	39085	1946	11	5	0	NA	Y	719	21858	1946-11-05
IDCJAC0009	39085	1946	11	6	0	NA	Y	719	21859	1946-11-06
IDCJAC0009	39085	1946	11	7	0.3	1	Y	719	21860	1946-11-07
IDCJAC0009	39085	1946	11	8	0	NA	Y	719	21861	1946-11-08
IDCJAC0009	39085	1946	11	9	0	NA	Y	719	21862	1946-11-09
IDCJAC0009	39085	1946	11	10	0.5	1	Y	719	21863	1946-11-10
IDCJAC0009	39085	1946	11	11	1	1	Y	719	21864	1946-11-11
IDCJAC0009	39085	1946	11	12	0	NA	Y	719	21865	1946-11-12
IDCJAC0009	39085	1946	11	13	0	NA	Y	719	21866	1946-11-13
IDCJAC0009	39085	1946	11	14	0.8	1	Y	719	21867	1946-11-14
IDCJAC0009	39085	1946	11	15	3.8	1	Y	719	21868	1946-11-15
IDCJAC0009	39085	1946	11	16	6.1	1	Y	719	21869	1946-11-16
IDCJAC0009	39085	1946	11	17	0.5	1	Y	719	21870	1946-11-17
IDCJAC0009	39085	1946	11	18	2.3	1	Y	719	21871	1946-11-18
IDCJAC0009	39085	1946	11	19	36.1	1	Y	719	21872	1946-11-19
IDCJAC0009	39085	1946	11	20	0	NA	Y	719	21873	1946-11-20
IDCJAC0009	39085	1946	11	21	1.8	1	Y	719	21874	1946-11-21
IDCJAC0009	39085	1946	11	22	20.3	1	Y	719	21875	1946-11-22
IDCJAC0009	39085	1946	11	23	0	NA	Y	719	21876	1946-11-23
IDCJAC0009	39085	1946	11	24	0	NA	Y	719	21877	1946-11-24
IDCJAC0009	39085	1946	11	25	0	NA	Y	719	21878	1946-11-25
IDCJAC0009	39085	1946	11	26	0	NA	Y	719	21879	1946-11-26
IDCJAC0009	39085	1946	11	27	0	NA	Y	719	21880	1946-11-27
IDCJAC0009	39085	1946	11	28	0	NA	Y	719	21881	1946-11-28
IDCJAC0009	39085	1946	11	29	0	NA	Y	719	21882	1946-11-29
IDCJAC0009	39085	1946	11	30	0	NA	Y	719	21883	1946-11-30
IDCJAC0009	39085	1946	12	1	0	NA	Y	720	21884	1946-12-01
IDCJAC0009	39085	1946	12	2	0	NA	Y	720	21885	1946-12-02
IDCJAC0009	39085	1946	12	3	0	NA	Y	720	21886	1946-12-03
IDCJAC0009	39085	1946	12	4	0	NA	Y	720	21887	1946-12-04
IDCJAC0009	39085	1946	12	5	3	1	Y	720	21888	1946-12-05
IDCJAC0009	39085	1946	12	6	0	NA	Y	720	21889	1946-12-06
IDCJAC0009	39085	1946	12	7	0	NA	Y	720	21890	1946-12-07
IDCJAC0009	39085	1946	12	8	0	NA	Y	720	21891	1946-12-08
IDCJAC0009	39085	1946	12	9	0	NA	Y	720	21892	1946-12-09
IDCJAC0009	39085	1946	12	10	7.1	1	Y	720	21893	1946-12-10
IDCJAC0009	39085	1946	12	11	0	NA	Y	720	21894	1946-12-11
IDCJAC0009	39085	1946	12	12	0	NA	Y	720	21895	1946-12-12
IDCJAC0009	39085	1946	12	13	0	NA	Y	720	21896	1946-12-13
IDCJAC0009	39085	1946	12	14	0	NA	Y	720	21897	1946-12-14
IDCJAC0009	39085	1946	12	15	0.5	1	Y	720	21898	1946-12-15
IDCJAC0009	39085	1946	12	16	2.3	1	Y	720	21899	1946-12-16
IDCJAC0009	39085	1946	12	17	0	NA	Y	720	21900	1946-12-17
IDCJAC0009	39085	1946	12	18	0	NA	Y	720	21901	1946-12-18
IDCJAC0009	39085	1946	12	19	2.3	1	Y	720	21902	1946-12-19
IDCJAC0009	39085	1946	12	20	0	NA	Y	720	21903	1946-12-20
IDCJAC0009	39085	1946	12	21	0	NA	Y	720	21904	1946-12-21
IDCJAC0009	39085	1946	12	22	0	NA	Y	720	21905	1946-12-22
IDCJAC0009	39085	1946	12	23	0	NA	Y	720	21906	1946-12-23
IDCJAC0009	39085	1946	12	24	0	NA	Y	720	21907	1946-12-24
IDCJAC0009	39085	1946	12	25	0	NA	Y	720	21908	1946-12-25
IDCJAC0009	39085	1946	12	26	0	NA	Y	720	21909	1946-12-26
IDCJAC0009	39085	1946	12	27	0	NA	Y	720	21910	1946-12-27
IDCJAC0009	39085	1946	12	28	0	NA	Y	720	21911	1946-12-28
IDCJAC0009	39085	1946	12	29	0	NA	Y	720	21912	1946-12-29
IDCJAC0009	39085	1946	12	30	0	NA	Y	720	21913	1946-12-30
IDCJAC0009	39085	1946	12	31	0	NA	Y	720	21914	1946-12-31
IDCJAC0009	39085	1947	1	1	13.5	1	Y	721	21915	1947-01-01
IDCJAC0009	39085	1947	1	2	0.3	1	Y	721	21916	1947-01-02
IDCJAC0009	39085	1947	1	3	0.3	1	Y	721	21917	1947-01-03
IDCJAC0009	39085	1947	1	4	0.8	1	Y	721	21918	1947-01-04
IDCJAC0009	39085	1947	1	5	3.6	1	Y	721	21919	1947-01-05
IDCJAC0009	39085	1947	1	6	1.5	1	Y	721	21920	1947-01-06
IDCJAC0009	39085	1947	1	7	0	NA	Y	721	21921	1947-01-07
IDCJAC0009	39085	1947	1	8	0	NA	Y	721	21922	1947-01-08
IDCJAC0009	39085	1947	1	9	0.3	1	Y	721	21923	1947-01-09
IDCJAC0009	39085	1947	1	10	0	NA	Y	721	21924	1947-01-10
IDCJAC0009	39085	1947	1	11	5.8	1	Y	721	21925	1947-01-11
IDCJAC0009	39085	1947	1	12	0	NA	Y	721	21926	1947-01-12
IDCJAC0009	39085	1947	1	13	0.5	1	Y	721	21927	1947-01-13
IDCJAC0009	39085	1947	1	14	2.8	1	Y	721	21928	1947-01-14
IDCJAC0009	39085	1947	1	15	0.8	1	Y	721	21929	1947-01-15
IDCJAC0009	39085	1947	1	16	0	NA	Y	721	21930	1947-01-16
IDCJAC0009	39085	1947	1	17	0	NA	Y	721	21931	1947-01-17
IDCJAC0009	39085	1947	1	18	0	NA	Y	721	21932	1947-01-18
IDCJAC0009	39085	1947	1	19	0	NA	Y	721	21933	1947-01-19
IDCJAC0009	39085	1947	1	20	0	NA	Y	721	21934	1947-01-20
IDCJAC0009	39085	1947	1	21	1.8	1	Y	721	21935	1947-01-21
IDCJAC0009	39085	1947	1	22	6.1	1	Y	721	21936	1947-01-22
IDCJAC0009	39085	1947	1	23	10.7	1	Y	721	21937	1947-01-23
IDCJAC0009	39085	1947	1	24	23.6	1	Y	721	21938	1947-01-24
IDCJAC0009	39085	1947	1	25	18.8	1	Y	721	21939	1947-01-25
IDCJAC0009	39085	1947	1	26	3.8	1	Y	721	21940	1947-01-26
