receptor	year	month	day	hour	hour.inc	lat	lon	height	pressure	date2	date
1	1995	12	21	17	-55	-31.11	154.292	918.1	NA	1995-12-21T17:00:00Z	1995-12-24T00:00:00Z
1	1995	12	21	16	-56	-31.442	154.072	933	NA	1995-12-21T16:00:00Z	1995-12-24T00:00:00Z
1	1995	12	21	15	-57	-31.785	153.855	944.8	NA	1995-12-21T15:00:00Z	1995-12-24T00:00:00Z
1	1995	12	21	14	-58	-32.141	153.636	954.1	NA	1995-12-21T14:00:00Z	1995-12-24T00:00:00Z
1	1995	12	21	13	-59	-32.513	153.414	961.5	NA	1995-12-21T13:00:00Z	1995-12-24T00:00:00Z
1	1995	12	21	12	-60	-32.902	153.194	968	NA	1995-12-21T12:00:00Z	1995-12-24T00:00:00Z
1	1995	12	21	11	-61	-33.306	152.979	972.3	NA	1995-12-21T11:00:00Z	1995-12-24T00:00:00Z
1	1995	12	21	10	-62	-33.725	152.768	972.4	NA	1995-12-21T10:00:00Z	1995-12-24T00:00:00Z
1	1995	12	21	9	-63	-34.164	152.559	968.2	NA	1995-12-21T09:00:00Z	1995-12-24T00:00:00Z
1	1995	12	21	8	-64	-34.622	152.349	959.8	NA	1995-12-21T08:00:00Z	1995-12-24T00:00:00Z
1	1995	12	21	7	-65	-35.098	152.136	948.4	NA	1995-12-21T07:00:00Z	1995-12-24T00:00:00Z
1	1995	12	21	6	-66	-35.587	151.921	934.9	NA	1995-12-21T06:00:00Z	1995-12-24T00:00:00Z
1	1995	12	21	5	-67	-36.076	151.719	923.9	NA	1995-12-21T05:00:00Z	1995-12-24T00:00:00Z
1	1995	12	21	4	-68	-36.564	151.547	917.7	NA	1995-12-21T04:00:00Z	1995-12-24T00:00:00Z
1	1995	12	21	3	-69	-37.055	151.41	914	NA	1995-12-21T03:00:00Z	1995-12-24T00:00:00Z
1	1995	12	21	2	-70	-37.555	151.314	910	NA	1995-12-21T02:00:00Z	1995-12-24T00:00:00Z
1	1995	12	21	1	-71	-38.069	151.256	903.2	NA	1995-12-21T01:00:00Z	1995-12-24T00:00:00Z
1	1995	12	21	0	-72	-38.602	151.229	891.3	NA	1995-12-21T00:00:00Z	1995-12-24T00:00:00Z
1	1996	5	2	0	0	-27.44	153.55	2000	NA	1996-05-02T00:00:00Z	1996-05-02T00:00:00Z
1	1996	5	1	23	-1	-27.143	154.008	1759.4	NA	1996-05-01T23:00:00Z	1996-05-02T00:00:00Z
1	1996	5	1	22	-2	-26.813	154.501	1539.4	NA	1996-05-01T22:00:00Z	1996-05-02T00:00:00Z
1	1996	5	1	21	-3	-26.447	155.013	1339.5	NA	1996-05-01T21:00:00Z	1996-05-02T00:00:00Z
1	1996	5	1	20	-4	-26.049	155.528	1165.3	NA	1996-05-01T20:00:00Z	1996-05-02T00:00:00Z
1	1996	5	1	19	-5	-25.624	156.046	1023.2	NA	1996-05-01T19:00:00Z	1996-05-02T00:00:00Z
1	1996	5	1	18	-6	-25.16	156.589	908.1	NA	1996-05-01T18:00:00Z	1996-05-02T00:00:00Z
1	1996	5	1	17	-7	-24.668	157.161	818.1	NA	1996-05-01T17:00:00Z	1996-05-02T00:00:00Z
1	1996	5	1	16	-8	-24.182	157.749	753.3	NA	1996-05-01T16:00:00Z	1996-05-02T00:00:00Z
1	1996	5	1	15	-9	-23.727	158.341	710.9	NA	1996-05-01T15:00:00Z	1996-05-02T00:00:00Z
1	1996	5	1	14	-10	-23.316	158.932	686.6	NA	1996-05-01T14:00:00Z	1996-05-02T00:00:00Z
1	1996	5	1	13	-11	-22.948	159.527	677	NA	1996-05-01T13:00:00Z	1996-05-02T00:00:00Z
1	1996	5	1	12	-12	-22.628	160.128	679.8	NA	1996-05-01T12:00:00Z	1996-05-02T00:00:00Z
1	1996	5	1	11	-13	-22.369	160.716	690.1	NA	1996-05-01T11:00:00Z	1996-05-02T00:00:00Z
1	1996	5	1	10	-14	-22.18	161.278	704.2	NA	1996-05-01T10:00:00Z	1996-05-02T00:00:00Z
1	1996	5	1	9	-15	-22.057	161.814	721.3	NA	1996-05-01T09:00:00Z	1996-05-02T00:00:00Z
1	1996	5	1	8	-16	-21.997	162.326	741.5	NA	1996-05-01T08:00:00Z	1996-05-02T00:00:00Z
1	1996	5	1	7	-17	-21.995	162.812	763.7	NA	1996-05-01T07:00:00Z	1996-05-02T00:00:00Z
1	1996	5	1	6	-18	-22.045	163.267	787	NA	1996-05-01T06:00:00Z	1996-05-02T00:00:00Z
1	1996	5	1	5	-19	-22.122	163.695	809.3	NA	1996-05-01T05:00:00Z	1996-05-02T00:00:00Z
1	1996	5	1	4	-20	-22.199	164.101	829.5	NA	1996-05-01T04:00:00Z	1996-05-02T00:00:00Z
1	1996	5	1	3	-21	-22.275	164.487	847.4	NA	1996-05-01T03:00:00Z	1996-05-02T00:00:00Z
1	1996	5	1	2	-22	-22.348	164.851	862.7	NA	1996-05-01T02:00:00Z	1996-05-02T00:00:00Z
1	1996	5	1	1	-23	-22.416	165.196	875.9	NA	1996-05-01T01:00:00Z	1996-05-02T00:00:00Z
1	1996	5	1	0	-24	-22.478	165.521	887.5	NA	1996-05-01T00:00:00Z	1996-05-02T00:00:00Z
1	1996	4	30	23	-25	-22.547	165.832	901	NA	1996-04-30T23:00:00Z	1996-05-02T00:00:00Z
1	1996	4	30	22	-26	-22.639	166.136	920	NA	1996-04-30T22:00:00Z	1996-05-02T00:00:00Z
1	1996	4	30	21	-27	-22.754	166.431	944.8	NA	1996-04-30T21:00:00Z	1996-05-02T00:00:00Z
1	1996	4	30	20	-28	-22.891	166.716	975.5	NA	1996-04-30T20:00:00Z	1996-05-02T00:00:00Z
1	1996	4	30	19	-29	-23.047	166.99	1012.4	NA	1996-04-30T19:00:00Z	1996-05-02T00:00:00Z
1	1996	4	30	18	-30	-23.222	167.253	1056	NA	1996-04-30T18:00:00Z	1996-05-02T00:00:00Z
1	1996	4	30	17	-31	-23.41	167.501	1100.8	NA	1996-04-30T17:00:00Z	1996-05-02T00:00:00Z
1	1996	4	30	16	-32	-23.605	167.73	1138.7	NA	1996-04-30T16:00:00Z	1996-05-02T00:00:00Z
1	1996	4	30	15	-33	-23.806	167.944	1168.8	NA	1996-04-30T15:00:00Z	1996-05-02T00:00:00Z
1	1996	4	30	14	-34	-24.015	168.144	1189.9	NA	1996-04-30T14:00:00Z	1996-05-02T00:00:00Z
1	1996	4	30	13	-35	-24.232	168.331	1201.5	NA	1996-04-30T13:00:00Z	1996-05-02T00:00:00Z
1	1996	4	30	12	-36	-24.46	168.506	1202.8	NA	1996-04-30T12:00:00Z	1996-05-02T00:00:00Z
1	1996	4	30	11	-37	-24.705	168.669	1201	NA	1996-04-30T11:00:00Z	1996-05-02T00:00:00Z
1	1996	4	30	10	-38	-24.973	168.819	1204.8	NA	1996-04-30T10:00:00Z	1996-05-02T00:00:00Z
1	1996	4	30	9	-39	-25.26	168.952	1215.2	NA	1996-04-30T09:00:00Z	1996-05-02T00:00:00Z
1	1996	4	30	8	-40	-25.558	169.066	1233.3	NA	1996-04-30T08:00:00Z	1996-05-02T00:00:00Z
1	1996	4	30	7	-41	-25.864	169.158	1259.6	NA	1996-04-30T07:00:00Z	1996-05-02T00:00:00Z
1	1996	4	30	6	-42	-26.175	169.229	1294.4	NA	1996-04-30T06:00:00Z	1996-05-02T00:00:00Z
1	1996	4	30	5	-43	-26.476	169.278	1331.8	NA	1996-04-30T05:00:00Z	1996-05-02T00:00:00Z
1	1996	4	30	4	-44	-26.759	169.309	1365.4	NA	1996-04-30T04:00:00Z	1996-05-02T00:00:00Z
1	1996	4	30	3	-45	-27.026	169.323	1395.1	NA	1996-04-30T03:00:00Z	1996-05-02T00:00:00Z
1	1996	4	30	2	-46	-27.281	169.322	1420.7	NA	1996-04-30T02:00:00Z	1996-05-02T00:00:00Z
1	1996	4	30	1	-47	-27.524	169.307	1442.1	NA	1996-04-30T01:00:00Z	1996-05-02T00:00:00Z
1	1996	4	30	0	-48	-27.76	169.276	1459	NA	1996-04-30T00:00:00Z	1996-05-02T00:00:00Z
1	1996	4	29	23	-49	-27.991	169.229	1474.7	NA	1996-04-29T23:00:00Z	1996-05-02T00:00:00Z
1	1996	4	29	22	-50	-28.219	169.168	1492.9	NA	1996-04-29T22:00:00Z	1996-05-02T00:00:00Z
1	1996	4	29	21	-51	-28.445	169.092	1513.6	NA	1996-04-29T21:00:00Z	1996-05-02T00:00:00Z
1	1996	4	29	20	-52	-28.668	169.002	1536.8	NA	1996-04-29T20:00:00Z	1996-05-02T00:00:00Z
1	1996	4	29	19	-53	-28.889	168.897	1562.7	NA	1996-04-29T19:00:00Z	1996-05-02T00:00:00Z
1	1996	4	29	18	-54	-29.107	168.777	1591.3	NA	1996-04-29T18:00:00Z	1996-05-02T00:00:00Z
1	1996	4	29	17	-55	-29.322	168.643	1620.8	NA	1996-04-29T17:00:00Z	1996-05-02T00:00:00Z
1	1996	4	29	16	-56	-29.537	168.497	1648.7	NA	1996-04-29T16:00:00Z	1996-05-02T00:00:00Z
1	1996	4	29	15	-57	-29.752	168.336	1675.6	NA	1996-04-29T15:00:00Z	1996-05-02T00:00:00Z
1	1996	4	29	14	-58	-29.972	168.161	1702	NA	1996-04-29T14:00:00Z	1996-05-02T00:00:00Z
1	1996	4	29	13	-59	-30.202	167.969	1729.1	NA	1996-04-29T13:00:00Z	1996-05-02T00:00:00Z
1	1996	4	29	12	-60	-30.446	167.762	1757	NA	1996-04-29T12:00:00Z	1996-05-02T00:00:00Z
1	1996	4	29	11	-61	-30.709	167.536	1788.2	NA	1996-04-29T11:00:00Z	1996-05-02T00:00:00Z
1	1996	4	29	10	-62	-30.993	167.294	1826	NA	1996-04-29T10:00:00Z	1996-05-02T00:00:00Z
1	1996	4	29	9	-63	-31.293	167.039	1869.6	NA	1996-04-29T09:00:00Z	1996-05-02T00:00:00Z
1	1996	4	29	8	-64	-31.609	166.771	1919.1	NA	1996-04-29T08:00:00Z	1996-05-02T00:00:00Z
1	1996	4	29	7	-65	-31.944	166.492	1974.9	NA	1996-04-29T07:00:00Z	1996-05-02T00:00:00Z
1	1996	4	29	6	-66	-32.301	166.205	2037.3	NA	1996-04-29T06:00:00Z	1996-05-02T00:00:00Z
1	1996	4	29	5	-67	-32.674	165.916	2100.6	NA	1996-04-29T05:00:00Z	1996-05-02T00:00:00Z
1	1996	4	29	4	-68	-33.059	165.637	2159.6	NA	1996-04-29T04:00:00Z	1996-05-02T00:00:00Z
1	1996	4	29	3	-69	-33.455	165.373	2215.7	NA	1996-04-29T03:00:00Z	1996-05-02T00:00:00Z
1	1996	4	29	2	-70	-33.864	165.124	2270.4	NA	1996-04-29T02:00:00Z	1996-05-02T00:00:00Z
1	1996	4	29	1	-71	-34.282	164.889	2324.2	NA	1996-04-29T01:00:00Z	1996-05-02T00:00:00Z
1	1996	4	29	0	-72	-34.703	164.669	2376.3	NA	1996-04-29T00:00:00Z	1996-05-02T00:00:00Z
1	1996	5	4	0	0	-27.44	153.55	2000	NA	1996-05-04T00:00:00Z	1996-05-04T00:00:00Z
1	1996	5	3	23	-1	-27.316	154.074	1930.7	NA	1996-05-03T23:00:00Z	1996-05-04T00:00:00Z
1	1996	5	3	22	-2	-27.193	154.6	1853.9	NA	1996-05-03T22:00:00Z	1996-05-04T00:00:00Z
1	1996	5	3	21	-3	-27.067	155.125	1769.3	NA	1996-05-03T21:00:00Z	1996-05-04T00:00:00Z
1	1996	5	3	20	-4	-26.93	155.644	1679.1	NA	1996-05-03T20:00:00Z	1996-05-04T00:00:00Z
1	1996	5	3	19	-5	-26.778	156.152	1590.8	NA	1996-05-03T19:00:00Z	1996-05-04T00:00:00Z
1	1996	5	3	18	-6	-26.609	156.65	1506.1	NA	1996-05-03T18:00:00Z	1996-05-04T00:00:00Z
1	1996	5	3	17	-7	-26.434	157.135	1428.2	NA	1996-05-03T17:00:00Z	1996-05-04T00:00:00Z
1	1996	5	3	16	-8	-26.258	157.602	1358.1	NA	1996-05-03T16:00:00Z	1996-05-04T00:00:00Z
1	1996	5	3	15	-9	-26.077	158.056	1295.5	NA	1996-05-03T15:00:00Z	1996-05-04T00:00:00Z
1	1996	5	3	14	-10	-25.888	158.498	1239.4	NA	1996-05-03T14:00:00Z	1996-05-04T00:00:00Z
1	1996	5	3	13	-11	-25.691	158.93	1187.8	NA	1996-05-03T13:00:00Z	1996-05-04T00:00:00Z
1	1996	5	3	12	-12	-25.481	159.351	1138.7	NA	1996-05-03T12:00:00Z	1996-05-04T00:00:00Z
1	1996	5	3	11	-13	-25.258	159.764	1088.7	NA	1996-05-03T11:00:00Z	1996-05-04T00:00:00Z
1	1996	5	3	10	-14	-25.027	160.174	1035.5	NA	1996-05-03T10:00:00Z	1996-05-04T00:00:00Z
1	1996	5	3	9	-15	-24.798	160.579	980.5	NA	1996-05-03T09:00:00Z	1996-05-04T00:00:00Z
1	1996	5	3	8	-16	-24.577	160.98	925.7	NA	1996-05-03T08:00:00Z	1996-05-04T00:00:00Z
1	1996	5	3	7	-17	-24.36	161.377	871.4	NA	1996-05-03T07:00:00Z	1996-05-04T00:00:00Z
1	1996	5	3	6	-18	-24.143	161.772	817.7	NA	1996-05-03T06:00:00Z	1996-05-04T00:00:00Z
1	1996	5	3	5	-19	-23.911	162.17	763.9	NA	1996-05-03T05:00:00Z	1996-05-04T00:00:00Z
1	1996	5	3	4	-20	-23.653	162.571	708.8	NA	1996-05-03T04:00:00Z	1996-05-04T00:00:00Z
1	1996	5	3	3	-21	-23.375	162.973	654.6	NA	1996-05-03T03:00:00Z	1996-05-04T00:00:00Z
1	1996	5	3	2	-22	-23.087	163.373	602.8	NA	1996-05-03T02:00:00Z	1996-05-04T00:00:00Z
1	1996	5	3	1	-23	-22.791	163.774	553.8	NA	1996-05-03T01:00:00Z	1996-05-04T00:00:00Z
1	1996	5	3	0	-24	-22.489	164.184	507.6	NA	1996-05-03T00:00:00Z	1996-05-04T00:00:00Z
1	1996	5	2	23	-25	-22.191	164.608	467.5	NA	1996-05-02T23:00:00Z	1996-05-04T00:00:00Z
1	1996	5	2	22	-26	-21.907	165.048	435.4	NA	1996-05-02T22:00:00Z	1996-05-04T00:00:00Z
1	1996	5	2	21	-27	-21.65	165.495	411.3	NA	1996-05-02T21:00:00Z	1996-05-04T00:00:00Z
1	1996	5	2	20	-28	-21.429	165.943	394.5	NA	1996-05-02T20:00:00Z	1996-05-04T00:00:00Z
1	1996	5	2	19	-29	-21.245	166.394	384.4	NA	1996-05-02T19:00:00Z	1996-05-04T00:00:00Z
1	1996	5	2	18	-30	-21.1	166.85	380.3	NA	1996-05-02T18:00:00Z	1996-05-04T00:00:00Z
1	1996	5	2	17	-31	-20.989	167.302	379.5	NA	1996-05-02T17:00:00Z	1996-05-04T00:00:00Z
1	1996	5	2	16	-32	-20.905	167.739	379.1	NA	1996-05-02T16:00:00Z	1996-05-04T00:00:00Z
1	1996	5	2	15	-33	-20.841	168.156	378.4	NA	1996-05-02T15:00:00Z	1996-05-04T00:00:00Z
1	1996	5	2	14	-34	-20.795	168.551	377.2	NA	1996-05-02T14:00:00Z	1996-05-04T00:00:00Z
1	1996	5	2	13	-35	-20.765	168.927	375.2	NA	1996-05-02T13:00:00Z	1996-05-04T00:00:00Z
1	1996	5	2	12	-36	-20.749	169.284	372.3	NA	1996-05-02T12:00:00Z	1996-05-04T00:00:00Z
1	1996	5	2	11	-37	-20.752	169.63	370.7	NA	1996-05-02T11:00:00Z	1996-05-04T00:00:00Z
1	1996	5	2	10	-38	-20.779	169.975	372.8	NA	1996-05-02T10:00:00Z	1996-05-04T00:00:00Z
1	1996	5	2	9	-39	-20.825	170.318	378.2	NA	1996-05-02T09:00:00Z	1996-05-04T00:00:00Z
1	1996	5	2	8	-40	-20.886	170.659	386.7	NA	1996-05-02T08:00:00Z	1996-05-04T00:00:00Z
1	1996	5	2	7	-41	-20.962	171	398.3	NA	1996-05-02T07:00:00Z	1996-05-04T00:00:00Z
1	1996	5	2	6	-42	-21.051	171.339	413.1	NA	1996-05-02T06:00:00Z	1996-05-04T00:00:00Z
1	1996	5	2	5	-43	-21.149	171.674	427.9	NA	1996-05-02T05:00:00Z	1996-05-04T00:00:00Z
1	1996	5	2	4	-44	-21.251	171.998	439.1	NA	1996-05-02T04:00:00Z	1996-05-04T00:00:00Z
1	1996	5	2	3	-45	-21.356	172.315	446.6	NA	1996-05-02T03:00:00Z	1996-05-04T00:00:00Z
1	1996	5	2	2	-46	-21.467	172.625	450.1	NA	1996-05-02T02:00:00Z	1996-05-04T00:00:00Z
1	1996	5	2	1	-47	-21.584	172.929	449.4	NA	1996-05-02T01:00:00Z	1996-05-04T00:00:00Z
1	1996	5	2	0	-48	-21.706	173.226	444.2	NA	1996-05-02T00:00:00Z	1996-05-04T00:00:00Z
1	1996	5	1	23	-49	-21.841	173.515	438.5	NA	1996-05-01T23:00:00Z	1996-05-04T00:00:00Z
1	1996	5	1	22	-50	-21.995	173.794	435.5	NA	1996-05-01T22:00:00Z	1996-05-04T00:00:00Z
1	1996	5	1	21	-51	-22.167	174.066	435.1	NA	1996-05-01T21:00:00Z	1996-05-04T00:00:00Z
1	1996	5	1	20	-52	-22.355	174.333	437.3	NA	1996-05-01T20:00:00Z	1996-05-04T00:00:00Z
1	1996	5	1	19	-53	-22.557	174.597	442	NA	1996-05-01T19:00:00Z	1996-05-04T00:00:00Z
1	1996	5	1	18	-54	-22.774	174.857	448.9	NA	1996-05-01T18:00:00Z	1996-05-04T00:00:00Z
1	1996	5	1	17	-55	-23.006	175.103	455.4	NA	1996-05-01T17:00:00Z	1996-05-04T00:00:00Z
1	1996	5	1	16	-56	-23.252	175.328	459.2	NA	1996-05-01T16:00:00Z	1996-05-04T00:00:00Z
1	1996	5	1	15	-57	-23.512	175.531	460.8	NA	1996-05-01T15:00:00Z	1996-05-04T00:00:00Z
1	1996	5	1	14	-58	-23.786	175.714	460.3	NA	1996-05-01T14:00:00Z	1996-05-04T00:00:00Z
1	1996	5	1	13	-59	-24.075	175.88	458.3	NA	1996-05-01T13:00:00Z	1996-05-04T00:00:00Z
1	1996	5	1	12	-60	-24.378	176.029	455.2	NA	1996-05-01T12:00:00Z	1996-05-04T00:00:00Z
1	1996	5	1	11	-61	-24.694	176.174	453.4	NA	1996-05-01T11:00:00Z	1996-05-04T00:00:00Z
1	1996	5	1	10	-62	-25.017	176.324	454.8	NA	1996-05-01T10:00:00Z	1996-05-04T00:00:00Z
1	1996	5	1	9	-63	-25.345	176.477	459.5	NA	1996-05-01T09:00:00Z	1996-05-04T00:00:00Z
1	1996	5	1	8	-64	-25.677	176.628	467.2	NA	1996-05-01T08:00:00Z	1996-05-04T00:00:00Z
1	1996	5	1	7	-65	-26.011	176.779	477.9	NA	1996-05-01T07:00:00Z	1996-05-04T00:00:00Z
1	1996	5	1	6	-66	-26.348	176.93	491.6	NA	1996-05-01T06:00:00Z	1996-05-04T00:00:00Z
1	1996	5	1	5	-67	-26.683	177.077	506.3	NA	1996-05-01T05:00:00Z	1996-05-04T00:00:00Z
1	1996	5	1	4	-68	-27.013	177.214	520.2	NA	1996-05-01T04:00:00Z	1996-05-04T00:00:00Z
1	1996	5	1	3	-69	-27.335	177.347	533	NA	1996-05-01T03:00:00Z	1996-05-04T00:00:00Z
1	1996	5	1	2	-70	-27.646	177.474	544.7	NA	1996-05-01T02:00:00Z	1996-05-04T00:00:00Z
1	1996	5	1	1	-71	-27.938	177.589	554.5	NA	1996-05-01T01:00:00Z	1996-05-04T00:00:00Z
1	1996	5	1	0	-72	-28.208	177.689	561.8	NA	1996-05-01T00:00:00Z	1996-05-04T00:00:00Z
1	2005	12	2	0	0	-27.44	153.55	2000	NA	2005-12-02T00:00:00Z	2005-12-02T00:00:00Z
1	2005	12	1	23	-1	-27.221	153.323	1955.3	NA	2005-12-01T23:00:00Z	2005-12-02T00:00:00Z
1	2005	12	1	22	-2	-27.007	153.086	1922.5	NA	2005-12-01T22:00:00Z	2005-12-02T00:00:00Z
1	2005	12	1	21	-3	-26.797	152.841	1901.2	NA	2005-12-01T21:00:00Z	2005-12-02T00:00:00Z
1	2005	12	1	20	-4	-26.591	152.591	1891	NA	2005-12-01T20:00:00Z	2005-12-02T00:00:00Z
1	2005	12	1	19	-5	-26.388	152.339	1890.8	NA	2005-12-01T19:00:00Z	2005-12-02T00:00:00Z
1	2005	12	1	18	-6	-26.188	152.085	1898.4	NA	2005-12-01T18:00:00Z	2005-12-02T00:00:00Z
1	2005	12	1	17	-7	-25.993	151.851	1910.3	NA	2005-12-01T17:00:00Z	2005-12-02T00:00:00Z
1	2005	12	1	16	-8	-25.803	151.656	1924.1	NA	2005-12-01T16:00:00Z	2005-12-02T00:00:00Z
1	2005	12	1	15	-9	-25.618	151.5	1938.6	NA	2005-12-01T15:00:00Z	2005-12-02T00:00:00Z
1	2005	12	1	14	-10	-25.436	151.382	1953.2	NA	2005-12-01T14:00:00Z	2005-12-02T00:00:00Z
1	2005	12	1	13	-11	-25.258	151.299	1967.6	NA	2005-12-01T13:00:00Z	2005-12-02T00:00:00Z
1	2005	12	1	12	-12	-25.081	151.252	1981.9	NA	2005-12-01T12:00:00Z	2005-12-02T00:00:00Z
1	2005	12	1	11	-13	-24.914	151.219	1993.8	NA	2005-12-01T11:00:00Z	2005-12-02T00:00:00Z
1	2005	12	1	10	-14	-24.761	151.181	1999.4	NA	2005-12-01T10:00:00Z	2005-12-02T00:00:00Z
1	2005	12	1	9	-15	-24.622	151.139	1999.6	NA	2005-12-01T09:00:00Z	2005-12-02T00:00:00Z
1	2005	12	1	8	-16	-24.496	151.093	1995	NA	2005-12-01T08:00:00Z	2005-12-02T00:00:00Z
1	2005	12	1	7	-17	-24.383	151.044	1986.4	NA	2005-12-01T07:00:00Z	2005-12-02T00:00:00Z
1	2005	12	1	6	-18	-24.282	150.991	1974.4	NA	2005-12-01T06:00:00Z	2005-12-02T00:00:00Z
1	2005	12	1	5	-19	-24.176	150.93	1964.6	NA	2005-12-01T05:00:00Z	2005-12-02T00:00:00Z
1	2005	12	1	4	-20	-24.05	150.858	1961.5	NA	2005-12-01T04:00:00Z	2005-12-02T00:00:00Z
1	2005	12	1	3	-21	-23.905	150.775	1964.7	NA	2005-12-01T03:00:00Z	2005-12-02T00:00:00Z
1	2005	12	1	2	-22	-23.742	150.685	1973.5	NA	2005-12-01T02:00:00Z	2005-12-02T00:00:00Z
1	2005	12	1	1	-23	-23.562	150.587	1987.3	NA	2005-12-01T01:00:00Z	2005-12-02T00:00:00Z
1	2005	12	1	0	-24	-23.366	150.485	2005.4	NA	2005-12-01T00:00:00Z	2005-12-02T00:00:00Z
1	2005	11	30	23	-25	-23.164	150.388	2022.6	NA	2005-11-30T23:00:00Z	2005-12-02T00:00:00Z
1	2005	11	30	22	-26	-22.961	150.305	2037	NA	2005-11-30T22:00:00Z	2005-12-02T00:00:00Z
1	2005	11	30	21	-27	-22.758	150.237	2048.1	NA	2005-11-30T21:00:00Z	2005-12-02T00:00:00Z
1	2005	11	30	20	-28	-22.554	150.185	2056.5	NA	2005-11-30T20:00:00Z	2005-12-02T00:00:00Z
1	2005	11	30	19	-29	-22.35	150.147	2062.8	NA	2005-11-30T19:00:00Z	2005-12-02T00:00:00Z
1	2005	11	30	18	-30	-22.15	150.122	2068.6	NA	2005-11-30T18:00:00Z	2005-12-02T00:00:00Z
1	2005	11	30	17	-31	-21.957	150.107	2075.6	NA	2005-11-30T17:00:00Z	2005-12-02T00:00:00Z
1	2005	11	30	16	-32	-21.774	150.098	2082.1	NA	2005-11-30T16:00:00Z	2005-12-02T00:00:00Z
1	2005	11	30	15	-33	-21.602	150.096	2088.4	NA	2005-11-30T15:00:00Z	2005-12-02T00:00:00Z
1	2005	11	30	14	-34	-21.439	150.1	2093.9	NA	2005-11-30T14:00:00Z	2005-12-02T00:00:00Z
1	2005	11	30	13	-35	-21.283	150.11	2098	NA	2005-11-30T13:00:00Z	2005-12-02T00:00:00Z
1	2005	11	30	12	-36	-21.134	150.128	2100.4	NA	2005-11-30T12:00:00Z	2005-12-02T00:00:00Z
1	2005	11	30	11	-37	-20.992	150.14	2103.7	NA	2005-11-30T11:00:00Z	2005-12-02T00:00:00Z
1	2005	11	30	10	-38	-20.857	150.134	2108.9	NA	2005-11-30T10:00:00Z	2005-12-02T00:00:00Z
1	2005	11	30	9	-39	-20.728	150.109	2116.6	NA	2005-11-30T09:00:00Z	2005-12-02T00:00:00Z
1	2005	11	30	8	-40	-20.604	150.063	2126.9	NA	2005-11-30T08:00:00Z	2005-12-02T00:00:00Z
1	2005	11	30	7	-41	-20.485	149.993	2139.3	NA	2005-11-30T07:00:00Z	2005-12-02T00:00:00Z
1	2005	11	30	6	-42	-20.37	149.899	2152.7	NA	2005-11-30T06:00:00Z	2005-12-02T00:00:00Z
1	2005	11	30	5	-43	-20.256	149.792	2162.8	NA	2005-11-30T05:00:00Z	2005-12-02T00:00:00Z
1	2005	11	30	4	-44	-20.139	149.685	2166.3	NA	2005-11-30T04:00:00Z	2005-12-02T00:00:00Z
1	2005	11	30	3	-45	-20.018	149.578	2163.8	NA	2005-11-30T03:00:00Z	2005-12-02T00:00:00Z
1	2005	11	30	2	-46	-19.893	149.472	2155.8	NA	2005-11-30T02:00:00Z	2005-12-02T00:00:00Z
1	2005	11	30	1	-47	-19.763	149.365	2143.3	NA	2005-11-30T01:00:00Z	2005-12-02T00:00:00Z
1	2005	11	30	0	-48	-19.629	149.259	2127.6	NA	2005-11-30T00:00:00Z	2005-12-02T00:00:00Z
1	2005	11	29	23	-49	-19.495	149.153	2112.2	NA	2005-11-29T23:00:00Z	2005-12-02T00:00:00Z
1	2005	11	29	22	-50	-19.369	149.046	2100.1	NA	2005-11-29T22:00:00Z	2005-12-02T00:00:00Z
1	2005	11	29	21	-51	-19.25	148.938	2090.7	NA	2005-11-29T21:00:00Z	2005-12-02T00:00:00Z
1	2005	11	29	20	-52	-19.139	148.828	2083.6	NA	2005-11-29T20:00:00Z	2005-12-02T00:00:00Z
1	2005	11	29	19	-53	-19.035	148.715	2078.4	NA	2005-11-29T19:00:00Z	2005-12-02T00:00:00Z
1	2005	11	29	18	-54	-18.939	148.6	2074.8	NA	2005-11-29T18:00:00Z	2005-12-02T00:00:00Z
1	2005	11	29	17	-55	-18.845	148.487	2071.1	NA	2005-11-29T17:00:00Z	2005-12-02T00:00:00Z
1	2005	11	29	16	-56	-18.744	148.379	2065.8	NA	2005-11-29T16:00:00Z	2005-12-02T00:00:00Z
1	2005	11	29	15	-57	-18.638	148.277	2059.1	NA	2005-11-29T15:00:00Z	2005-12-02T00:00:00Z
1	2005	11	29	14	-58	-18.526	148.181	2050.6	NA	2005-11-29T14:00:00Z	2005-12-02T00:00:00Z
1	2005	11	29	13	-59	-18.408	148.091	2040.5	NA	2005-11-29T13:00:00Z	2005-12-02T00:00:00Z
1	2005	11	29	12	-60	-18.283	148.007	2028.6	NA	2005-11-29T12:00:00Z	2005-12-02T00:00:00Z
1	2005	11	29	11	-61	-18.162	147.923	2014.7	NA	2005-11-29T11:00:00Z	2005-12-02T00:00:00Z
1	2005	11	29	10	-62	-18.054	147.832	1998.3	NA	2005-11-29T10:00:00Z	2005-12-02T00:00:00Z
1	2005	11	29	9	-63	-17.959	147.735	1978.8	NA	2005-11-29T09:00:00Z	2005-12-02T00:00:00Z
1	2005	11	29	8	-64	-17.875	147.635	1955.9	NA	2005-11-29T08:00:00Z	2005-12-02T00:00:00Z
1	2005	11	29	7	-65	-17.802	147.531	1929.3	NA	2005-11-29T07:00:00Z	2005-12-02T00:00:00Z
1	2005	11	29	6	-66	-17.741	147.425	1898.8	NA	2005-11-29T06:00:00Z	2005-12-02T00:00:00Z
